time,elapsed_seconds,message
2023-01-08 10:11:26,0.00145122,calculating multimodal upgrade for 797
2023-01-08 10:11:26,0.0147187,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00150194,calculating multimodal upgrade for 802
2023-01-08 10:11:26,0.0146795,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00146751,calculating multimodal upgrade for 804
2023-01-08 10:11:26,0.0146791,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00149347,calculating multimodal upgrade for 805
2023-01-08 10:11:26,0.0147134,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00145511,calculating multimodal upgrade for 807
2023-01-08 10:11:26,0.0147093,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.0014486,calculating multimodal upgrade for 810
2023-01-08 10:11:26,0.0147261,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00146626,calculating multimodal upgrade for 811
2023-01-08 10:11:26,0.0147069,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00146073,calculating multimodal upgrade for 814
2023-01-08 10:11:26,0.0146457,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00144153,calculating multimodal upgrade for 822
2023-01-08 10:11:26,0.0146784,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00146847,calculating multimodal upgrade for 823
2023-01-08 10:11:26,0.0146358,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.0014598,calculating multimodal upgrade for 825
2023-01-08 10:11:26,0.014615,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00150195,calculating multimodal upgrade for 826
2023-01-08 10:11:26,0.0146154,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00147756,calculating multimodal upgrade for 828
2023-01-08 10:11:26,0.0146572,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00148244,calculating multimodal upgrade for 829
2023-01-08 10:11:26,0.0146459,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00145802,calculating multimodal upgrade for 831
2023-01-08 10:11:26,0.0146247,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00149921,calculating multimodal upgrade for 832
2023-01-08 10:11:26,0.0146429,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00148024,calculating multimodal upgrade for 837
2023-01-08 10:11:26,0.0146422,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00147738,calculating multimodal upgrade for 838
2023-01-08 10:11:26,0.0146434,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00147426,calculating multimodal upgrade for 839
2023-01-08 10:11:26,0.0146249,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00146152,calculating multimodal upgrade for 843
2023-01-08 10:11:26,0.0145858,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00146576,calculating multimodal upgrade for 846
2023-01-08 10:11:26,0.0145993,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00147002,calculating multimodal upgrade for 849
2023-01-08 10:11:26,0.0146143,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00146918,calculating multimodal upgrade for 850
2023-01-08 10:11:26,0.0146455,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00148025,calculating multimodal upgrade for 851
2023-01-08 10:11:26,0.0146787,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00146199,calculating multimodal upgrade for 854
2023-01-08 10:11:26,0.014658,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00144261,calculating multimodal upgrade for 855
2023-01-08 10:11:26,0.0146842,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00144125,calculating multimodal upgrade for 863
2023-01-08 10:11:26,0.0147101,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00147456,calculating multimodal upgrade for 866
2023-01-08 10:11:26,0.0146955,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00148005,calculating multimodal upgrade for 868
2023-01-08 10:11:26,0.0149514,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00145346,calculating multimodal upgrade for 872
2023-01-08 10:11:26,0.0147403,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00145205,calculating multimodal upgrade for 875
2023-01-08 10:11:26,0.0146622,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00146733,calculating multimodal upgrade for 879
2023-01-08 10:11:26,0.0146659,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00141409,calculating multimodal upgrade for 885
2023-01-08 10:11:26,0.0146679,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00145766,calculating multimodal upgrade for 892
2023-01-08 10:11:26,0.0146632,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00145823,calculating multimodal upgrade for 893
2023-01-08 10:11:26,0.0146918,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00146093,calculating multimodal upgrade for 898
2023-01-08 10:11:26,0.0146767,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00147575,calculating multimodal upgrade for 899
2023-01-08 10:11:26,0.0147061,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00147069,calculating multimodal upgrade for 903
2023-01-08 10:11:26,0.0146478,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00143337,calculating multimodal upgrade for 904
2023-01-08 10:11:26,0.0146239,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.0014604,calculating multimodal upgrade for 906
2023-01-08 10:11:26,0.0146101,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.0014458,calculating multimodal upgrade for 907
2023-01-08 10:11:26,0.0146838,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00148722,calculating multimodal upgrade for 911
2023-01-08 10:11:26,0.0146385,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00148734,calculating multimodal upgrade for 912
2023-01-08 10:11:26,0.014647,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00150663,calculating multimodal upgrade for 913
2023-01-08 10:11:26,0.0146746,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00148034,calculating multimodal upgrade for 917
2023-01-08 10:11:26,0.014606,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00149367,calculating multimodal upgrade for 919
2023-01-08 10:11:26,0.0146542,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00152019,calculating multimodal upgrade for 922
2023-01-08 10:11:26,0.0146281,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148539,calculating multimodal upgrade for 926
2023-01-08 10:11:27,0.0146116,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148338,calculating multimodal upgrade for 929
2023-01-08 10:11:27,0.0146557,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00147553,calculating multimodal upgrade for 930
2023-01-08 10:11:27,0.0146248,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148779,calculating multimodal upgrade for 931
2023-01-08 10:11:27,0.0146594,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00146376,calculating multimodal upgrade for 932
2023-01-08 10:11:27,0.0146632,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00147972,calculating multimodal upgrade for 936
2023-01-08 10:11:27,0.0146562,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148178,calculating multimodal upgrade for 937
2023-01-08 10:11:27,0.0146551,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00147416,calculating multimodal upgrade for 939
2023-01-08 10:11:27,0.0146611,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.0014463,calculating multimodal upgrade for 947
2023-01-08 10:11:27,0.014685,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148336,calculating multimodal upgrade for 948
2023-01-08 10:11:27,0.0146226,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00146994,calculating multimodal upgrade for 952
2023-01-08 10:11:27,0.0146358,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148386,calculating multimodal upgrade for 954
2023-01-08 10:11:27,0.0146667,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148478,calculating multimodal upgrade for 956
2023-01-08 10:11:27,0.0146598,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.0014876,calculating multimodal upgrade for 957
2023-01-08 10:11:27,0.0147079,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00144421,calculating multimodal upgrade for 958
2023-01-08 10:11:27,0.0146578,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00145058,calculating multimodal upgrade for 959
2023-01-08 10:11:27,0.0146626,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00145108,calculating multimodal upgrade for 962
2023-01-08 10:11:27,0.0146508,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00145173,calculating multimodal upgrade for 964
2023-01-08 10:11:27,0.0146383,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148348,calculating multimodal upgrade for 965
2023-01-08 10:11:27,0.0146802,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00146055,calculating multimodal upgrade for 967
2023-01-08 10:11:27,0.0146485,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00144386,calculating multimodal upgrade for 969
2023-01-08 10:11:27,0.0146795,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00146972,calculating multimodal upgrade for 970
2023-01-08 10:11:27,0.0147187,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00145938,calculating multimodal upgrade for 971
2023-01-08 10:11:27,0.0146733,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00147821,calculating multimodal upgrade for 974
2023-01-08 10:11:27,0.0146295,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00146014,calculating multimodal upgrade for 975
2023-01-08 10:11:27,0.0146259,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00146964,calculating multimodal upgrade for 976
2023-01-08 10:11:27,0.0146361,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00149308,calculating multimodal upgrade for 979
2023-01-08 10:11:27,0.0146149,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00147642,calculating multimodal upgrade for 980
2023-01-08 10:11:27,0.0146331,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00145819,calculating multimodal upgrade for 983
2023-01-08 10:11:27,0.0146172,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148694,calculating multimodal upgrade for 988
2023-01-08 10:11:27,0.0145961,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00146806,calculating multimodal upgrade for 989
2023-01-08 10:11:27,0.0146624,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00145875,calculating multimodal upgrade for 992
2023-01-08 10:11:27,0.014645,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00149015,calculating multimodal upgrade for 993
2023-01-08 10:11:27,0.0146399,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00147606,calculating multimodal upgrade for 995
2023-01-08 10:11:27,0.0146174,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00144692,calculating multimodal upgrade for 997
2023-01-08 10:11:27,0.0146438,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00435547,finished calcs for: 7.50847e-08
2023-01-08 10:11:27,5.0488e-05,starting calcs for glm factor 7.50847e-07
2023-01-08 10:11:27,1.8797e-05,see .log file for more details
2023-01-08 10:11:27,0.000228273,multimodal solve for inflation factor  7.50847e-07
2023-01-08 10:11:27,2.3254e-05,multimodal upgrade using 20 realizations
2023-01-08 10:11:27,0.000330579,calculating multimodal upgrade for BASE
2023-01-08 10:11:27,0.0149897,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00152804,calculating multimodal upgrade for 193
2023-01-08 10:11:27,0.0147552,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00150608,calculating multimodal upgrade for 301
2023-01-08 10:11:27,0.0147169,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00144627,calculating multimodal upgrade for 463
2023-01-08 10:11:27,0.0146373,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00147132,calculating multimodal upgrade for 696
2023-01-08 10:11:27,0.0146216,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00143839,calculating multimodal upgrade for 101
2023-01-08 10:11:27,0.014674,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148815,calculating multimodal upgrade for 108
2023-01-08 10:11:27,0.0146837,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00147223,calculating multimodal upgrade for 398
2023-01-08 10:11:27,0.014692,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148967,calculating multimodal upgrade for 447
2023-01-08 10:11:27,0.0146655,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00144118,calculating multimodal upgrade for 568
2023-01-08 10:11:27,0.0146688,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00145484,calculating multimodal upgrade for 25
2023-01-08 10:11:27,0.0146963,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00149312,calculating multimodal upgrade for 436
2023-01-08 10:11:27,0.0147556,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00149502,calculating multimodal upgrade for 985
2023-01-08 10:11:27,0.0147413,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00144527,calculating multimodal upgrade for 503
2023-01-08 10:11:27,0.0146849,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00147149,calculating multimodal upgrade for 774
2023-01-08 10:11:27,0.01473,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148277,calculating multimodal upgrade for 147
2023-01-08 10:11:27,0.0146564,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00147128,calculating multimodal upgrade for 0
2023-01-08 10:11:27,0.0147334,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00149506,calculating multimodal upgrade for 2
2023-01-08 10:11:27,0.0147297,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00147887,calculating multimodal upgrade for 7
2023-01-08 10:11:27,0.0146784,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00145872,calculating multimodal upgrade for 10
2023-01-08 10:11:27,0.0146723,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148939,calculating multimodal upgrade for 13
2023-01-08 10:11:27,0.0146523,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00150807,calculating multimodal upgrade for 16
2023-01-08 10:11:27,0.0147164,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00148136,calculating multimodal upgrade for 17
2023-01-08 10:11:27,0.0146688,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.0014766,calculating multimodal upgrade for 19
2023-01-08 10:11:27,0.0146969,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00150151,calculating multimodal upgrade for 21
2023-01-08 10:11:27,0.0146945,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00151735,calculating multimodal upgrade for 23
2023-01-08 10:11:27,0.0146851,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:27,0.00149257,calculating multimodal upgrade for 24
2023-01-08 10:11:28,0.0146972,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:28,0.00144915,calculating multimodal upgrade for 28
2023-01-08 10:11:28,0.0147013,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:28,0.00147521,calculating multimodal upgrade for 29
2023-01-08 10:11:28,0.0146894,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:28,0.00146274,calculating multimodal upgrade for 30
2023-01-08 10:11:28,0.0147444,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:28,0.00144344,calculating multimodal upgrade for 34
2023-01-08 10:11:28,0.0148033,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:28,0.00146665,calculating multimodal upgrade for 35
2023-01-08 10:11:28,0.0147252,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:28,0.00147356,calculating multimodal upgrade for 37
2023-01-08 10:11:28,0.0147461,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:28,0.00144412,calculating multimodal upgrade for 38
2023-01-08 10:11:28,0.0147481,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:28,0.00150187,calculating multimodal upgrade for 39
2023-01-08 10:11:28,0.0147228,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:28,0.00148874,calculating multimodal upgrade for 40
2023-01-08 10:11:28,0.0147504,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:28,0.00147537,calculating multimodal upgrade for 44
2023-01-08 10:11:28,0.0147475,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:28,0.00147944,calculating multimodal upgrade for 45
2023-01-08 10:11:28,0.0146647,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:28,0.00146752,calculating multimodal upgrade for 47
2023-01-08 10:11:28,0.0146727,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:28,0.00149776,calculating multimodal upgrade for 54
